Date,NO2_HCAB,NO2_JAGT,NO2_HCØ,NO2_HVID
2022-08-24,16.774730319148937,,7.5158207234042544,
2022-08-25,14.119488574468084,,7.569256787234043,3.7832865
2022-08-26,16.914013195652174,,6.406165957446808,1.363159
2022-08-27,14.080042127659574,,3.637397425531915,6.693429999999999
2022-08-28,7.758501829787234,,2.302325739130435,3.8208155
2022-08-29,6.774630382978724,,3.0029743510638296,3.8608395
2022-08-30,10.201818978723404,,2.228536659574468,2.6598475
2022-08-31,11.065554702127658,,3.899599170212766,2.7285
2022-09-01,18.097262021276595,,4.416951991489362,6.9013185
2022-09-02,16.721744130434782,,5.1876136170212765,15.917745
2022-09-03,11.36732085106383,,4.011250808510638,1.6308655
2022-09-04,9.37134989361702,,2.400916217391304,1.711552
2022-09-05,11.595707468085106,,3.1055005319148936,4.0855605
2022-09-06,11.541407571428572,,3.212057319148936,1.749807
2022-09-07,12.86593612,,3.2342554468085107,1.894779
2022-09-08,9.28136585106383,,2.0674993170212765,1.386341
2022-09-09,14.601785978723404,,4.648769148936171,1.921416
2022-09-10,10.142375723404257,,3.8425567234042552,3.358203
2022-09-11,9.96331255319149,,2.9504416956521737,9.326255499999998
2022-09-12,13.912702872340423,,5.0399202553191484,
2022-09-13,8.70987045652174,,2.667963744680851,1.4683799999999998
2022-09-14,9.165144259574468,,2.6088133127659576,0.8594346500000001
2022-09-15,8.419675510638298,,2.2683697234042555,1.925853
2022-09-16,12.067593717021277,,3.7690413361702126,1.0712477
2022-09-17,10.170086934782608,,2.280529585106383,6.3302615
2022-09-18,9.872553425531915,,2.9883581304347824,3.505993
2022-09-19,11.797071638297872,,3.0835084468085103,2.709207
2022-09-20,12.82329085106383,,4.395185531914894,5.508144
2022-09-21,25.12920997674419,,9.697559021276597,
2022-09-22,20.38086585714285,,8.107535085106383,
2022-09-23,15.842955326086956,,5.641891319148936,2.145034
2022-09-24,15.456951723404254,,7.5056387777777775,3.1305625
2022-09-25,14.467663319148937,,,6.9452515
2022-09-26,11.02176844680851,,,2.7599275
2022-09-27,14.095380319148935,,5.73145352173913,1.744613
2022-09-28,15.379422191489365,,5.184247553191489,1.948556
2022-09-29,14.82733559574468,,4.983224440425532,2.8728305
2022-09-30,13.48141891304348,,6.359948638297872,2.411906
2022-10-01,9.53549825531915,,4.785668869565217,3.17517
2022-10-02,6.51510940425532,,2.016875425531915,2.064628
2022-10-03,10.48934759574468,,2.583489014893617,1.02743015
2022-10-04,12.166543829787232,,5.010708212765958,1.23661895
2022-10-05,12.72356480851064,,5.0838806170212765,3.6586305
2022-10-06,7.7367139787234045,,2.487349589361702,2.9374895
2022-10-07,10.601419847826088,,3.6532992978723406,1.7561325
2022-10-08,7.823995319148936,,2.597936021276596,3.3409560000000003
2022-10-09,9.040137234042554,,2.915340021276596,1.8665965
2022-10-10,6.48176014893617,,4.130391234042553,1.5445625
2022-10-11,10.424874738297872,,4.166590413043479,1.4542635000000002
2022-10-12,14.782111234042551,,6.459702893617021,3.4361155
2022-10-13,13.89392510638298,,7.262533255319149,2.0823495000000003
2022-10-14,16.16453691304348,,6.719273382978723,6.470975
2022-10-15,10.17281255319149,,5.213127489361701,5.0010475
2022-10-16,8.898808340425532,,2.758207170212766,4.285
2022-10-17,18.324239829787235,,8.257059744680852,1.9461925
2022-10-18,10.05887459574468,,4.145279217777778,2.4984795
2022-10-19,15.15994340425532,,5.104959582978723,1.8078635
2022-10-20,16.215298949999998,,5.962481142857143,11.34743
2022-10-21,14.034284804347823,,7.2792479,3.3821775
2022-10-22,13.872943891304349,,7.796521782608695,
2022-10-23,10.822471170212763,,4.25646329787234,
2022-10-24,10.373837234042554,,6.278494127659575,
2022-10-25,11.67279640425532,,4.34071485106383,1.890723
2022-10-26,15.018314042553191,,7.321390361702128,2.272548
2022-10-27,16.712349510638298,,8.370029170212765,5.618327
2022-10-28,17.131706319148936,,10.782272404255318,3.927373
2022-10-29,11.208221787234043,,4.756220413043478,6.500191
2022-10-30,16.109005652173913,,9.016748510638298,5.215776
2022-10-31,19.27765055319149,,10.773423936170213,5.7534375
2022-11-01,14.054956276595744,,5.920907829787234,5.408836
2022-11-02,12.391958212765958,,4.810957936170213,3.1712715
2022-11-03,9.420314340425533,,5.861634127659574,2.4021315000000003
2022-11-04,14.297779085106384,,5.992973340425531,4.541265
2022-11-05,11.77147480851064,,3.563809130434783,2.654465
2022-11-06,6.648180304347827,,3.893019553191489,3.300434
2022-11-07,9.37691210638298,,3.9811255957446807,2.0430375
2022-11-08,10.018121872340425,,5.183521489361702,3.0923005000000003
2022-11-09,11.31171414893617,,5.019305276595745,4.279283
2022-11-10,12.027864127659576,,4.899489191489362,
2022-11-11,9.995060022727271,,4.3757818297872335,2.804195
2022-11-12,9.733763652173913,,4.613254782608696,2.2337225
2022-11-13,11.176164893617022,,4.004165446808511,5.1544145
2022-11-14,10.294334212765955,,3.5438938510638294,1.3807045
2022-11-15,10.995746489361702,,5.057270510638298,4.127528
2022-11-16,6.724498787234043,,2.306504065957447,1.9677235
2022-11-17,6.8133354936170205,,4.047895617021276,0.92112145
2022-11-18,12.120323134042552,,1.7667381489361702,0.8578931000000001
2022-11-19,5.236038930434782,,1.8999818108695647,2.074988
2022-11-20,11.954249212765957,,4.678221872340425,2.075395
2022-11-21,16.14380725531915,,8.482723042553193,3.1361955
2022-11-22,9.529244638297872,,5.398685808510638,2.109367
2022-11-23,11.495250382978725,,6.850863553191489,4.5393455
2022-11-24,14.884037829787234,,9.664982234042553,6.233962
2022-11-25,14.805534382978722,,7.153349234042553,6.2723405
2022-11-26,12.497418630434783,,5.91681695652174,2.7305165
2022-11-27,8.463196936170213,,5.148103765957447,2.50882
2022-11-28,9.30053180851064,,4.672477319148936,3.0941115
2022-11-29,10.683427,,5.01381585106383,2.3059085
2022-11-30,14.846555638297872,,3.85618229787234,2.760515
2022-12-01,14.847086063829789,,4.193630574468085,2.819842
2022-12-02,13.256214425531914,,2.851225872340426,3.933546
2022-12-03,10.83190997826087,,1.7603283217391306,1.916425
2022-12-04,7.804841063829787,,2.911334555319149,3.4499595000000003
2022-12-05,8.647576319148936,,3.390924782608696,1.7290255
2022-12-06,14.185242574468086,,5.980815510638298,2.915344
2022-12-07,18.318775063829783,,9.76002289361702,7.614185
2022-12-08,34.15930036170212,,18.147932702127655,18.349425
2022-12-09,14.833298276595745,,5.172758,-0.2166087
2022-12-10,14.772702739130434,,7.339859872340425,4.0263575
2022-12-11,8.680254191489361,,4.193605191489362,7.197939
2022-12-12,14.42397870212766,,8.183825434782609,2.3519255
2022-12-13,15.06804140425532,,7.932907659574468,4.708152
2022-12-14,16.86318144680851,,10.441880042553192,9.4975035
2022-12-15,22.885480212765955,,11.87471714893617,8.1796775
2022-12-16,29.755183468085107,,14.252093617021275,22.39871
2022-12-17,26.85319152173913,,16.79147659574468,27.18333
2022-12-18,11.614639978723403,,7.629707127659574,9.5970515
2022-12-19,9.601126234042551,,8.433503782608696,4.435437
2022-12-20,14.210180872340429,11.165531957446808,8.509372063829789,6.799720499999999
2022-12-21,15.093387085106382,10.302765914893618,6.275283170212766,5.444328499999999
2022-12-22,15.606875021276595,11.272340382978722,7.242703404255319,5.2372845
2022-12-23,12.483162063829788,6.050434804347826,4.458451808510638,2.5757865
2022-12-24,9.669282369565218,8.63063829787234,4.802196425531915,1.481862
2022-12-25,5.890100021276596,5.898723404255319,4.675387936170213,9.012966
2022-12-26,7.53716770212766,6.645319106382979,4.322605239130435,2.4950225
2022-12-27,8.37428589574468,5.361914872340425,3.401770076595745,1.2737135
2022-12-28,7.922709978723404,6.893829829787234,3.976628021276596,3.1571785
2022-12-29,6.651355063829787,5.621702085106382,2.9405327234042558,1.669073
2022-12-30,6.190713744680851,6.049782630434783,3.361102255319149,2.341289
2022-12-31,8.779788282608695,7.626382978723404,3.719016489361702,1.2712895
2023-01-01,5.757049004255319,4.772875170212766,2.794264170212766,9.609539
2023-01-02,10.49296509574468,8.185620511627906,5.444964304347826,2.644831
2023-01-03,11.448368674468089,8.292924425531915,5.574283404255318,0.4882143
2023-01-04,8.806731425531915,6.997018106382979,4.488790085106383,2.516676
2023-01-05,8.968638163042554,6.108968093617022,3.169005544680851,0.43032355
2023-01-06,11.37114249787234,7.451398408695652,4.472962519148936,1.15032845
2023-01-07,8.10658945652174,7.878709000000001,5.9856027872340425,1.767714
2023-01-08,6.894647382978723,8.15262814893617,5.456692574468084,6.869085
2023-01-09,14.748683489361705,12.492149851063829,7.935045782608696,5.7975415
2023-01-10,13.346612106382976,9.724376977777778,5.6871921063829785,1.4098525
2023-01-11,11.54334525531915,10.271713638297872,4.865461297872341,3.462258
2023-01-12,10.206094765957449,8.599013914893618,4.816924872340425,2.894047
2023-01-13,7.498416361702127,8.202429043478261,3.5280156808510634,3.735598
2023-01-14,4.255539445652175,4.175687859574468,2.518012965957447,0.60617175
2023-01-15,2.805590868085106,2.8087273276595743,1.5069168425531916,1.4281615
2023-01-16,8.361834263829786,0.7933322625,4.683986141304348,0.36817425
2023-01-17,9.590311361702128,,4.950121787234043,3.576007
2023-01-18,12.829406425531916,,6.721915680851064,2.087604
2023-01-19,10.285792744680853,,7.681155021276596,5.1046295
2023-01-20,22.425849391304347,,8.87045685106383,3.3551375
2023-01-21,7.964125999999999,,3.6727144893617023,19.845565
2023-01-22,7.938702109148936,,1.478623785106383,0.945775
2023-01-23,15.230691872340426,,4.452783613043478,2.0004675
2023-01-24,12.65764986170213,,5.696964787234042,4.387976999999999
2023-01-25,11.043297808510635,,5.095584765957447,2.395717
2023-01-26,9.953095475609755,10.007333857142855,6.685110287234042,
2023-01-27,20.16676315,18.644102319565217,9.070829893617022,1.5724745
2023-01-28,15.357616340425531,10.153129765957448,7.428900446808511,18.474195
2023-01-29,4.285321306382979,3.656529936170213,2.2823521739130435,1.8681815
2023-01-30,5.160436859148936,2.6999768276595746,1.8264143976190477,1.7116395
2023-01-31,10.271875066059572,7.307595291489362,3.976207523404255,0.93247425
2023-02-01,7.22281096893617,4.6279946382978725,2.9563890297872337,0.8378578999999999
2023-02-02,15.540753385106385,8.029544287234042,4.927391376595745,1.437709
2023-02-03,8.075181152173913,5.24756804347826,3.2119816521739133,2.8164855
2023-02-04,10.510246680851065,8.825084085106383,4.253644838297872,2.6499445
2023-02-05,7.781936234042553,7.902968723404255,3.950270744680851,5.93351
2023-02-06,16.771333978723405,13.92729970212766,8.570123765957447,4.633267
2023-02-07,16.70455991489362,12.51958304255319,8.224425957446808,2.8485005
2023-02-08,15.028840468085106,13.154305510638295,9.22746659574468,7.215345
2023-02-09,15.185285340425532,12.486043644444443,9.868025361702127,4.648863
2023-02-10,9.774811108695651,5.759648543478261,3.636090847826087,2.080195
2023-02-11,7.706961468085106,3.1576410000000004,2.724808957446809,2.071908
2023-02-12,6.280344021276596,2.997972340425532,2.474081404255319,4.2795465
2023-02-13,9.40977014893617,3.272532106382979,2.8259404255319147,2.5881625
2023-02-14,12.266255243243243,8.686473297872341,3.75202014893617,2.107937
2023-02-15,11.735434782608696,12.00213825531915,7.6492339148936175,2.972136
2023-02-16,17.637272727272727,14.76477944680851,12.05387640425532,5.7927765
2023-02-17,6.948936170212766,7.540097413043478,4.720091663043479,5.1089695
2023-02-18,6.093829787234042,2.6141333489361704,2.1230103765957447,0.9746625
2023-02-19,6.536849191489362,3.2331974893617024,2.4263312978723404,3.4378985
2023-02-20,5.148568872340425,3.0344914680851067,2.451911956521739,1.9744655
2023-02-21,11.951497937173912,5.711056076595744,3.776554804255319,1.06470275
2023-02-22,12.180172340425534,9.525667021276597,4.459269042553191,16.192285000000002
2023-02-23,10.984556558139536,10.457971957446809,7.299444071428572,3.2067885
2023-02-24,12.556500680851064,6.862382304347825,3.754120456521739,1.9143845
2023-02-25,1.8140968106382975,3.079139304255319,1.3071796680851064,1.9934535
2023-02-26,6.945950645652174,4.169824944680851,2.463966134042553,4.2742875
2023-02-27,21.58591606382979,16.355027489361703,11.550440829787236,10.7789125
2023-02-28,24.13740425531915,16.358577489361704,11.896099765957446,19.579735
2023-03-01,21.430194152173915,16.934658765957447,12.73573529787234,21.597155
2023-03-02,26.99519553191489,19.590508085106386,13.632607829787236,13.163075
2023-03-03,14.052536425531914,9.630033804347828,6.924235565217392,11.33038
2023-03-04,7.8717505531914895,4.050130829787234,2.4480889787234044,2.4178995
2023-03-05,10.253904765957447,5.671595893617021,3.5006392340425534,4.3118185
2023-03-06,22.559700936170213,16.150073127659574,6.777733787234043,12.821435
2023-03-07,6.2871112978723405,5.542816989361702,3.3297889574468083,2.832783
2023-03-08,22.25817940434783,15.943157260465115,6.391638848936171,1.0515429
2023-03-09,17.903555936170214,18.585877510638294,7.335680000000001,29.89985
2023-03-10,15.528080829787234,11.731802673913045,3.489589673913044,2.086604
2023-03-11,6.312715787234043,3.3758776808510635,2.152885893617021,2.3354
2023-03-12,4.821046170212766,4.041116565957447,1.7131015829787233,0.8517697
2023-03-13,7.801399361702128,6.434631829787235,3.76550114893617,2.184797
2023-03-14,8.654976972340426,4.649387765957447,2.7435055319148938,1.0185103
2023-03-15,8.854726782608696,6.332942702127659,3.1323194893617026,3.1013055
2023-03-16,12.290942654347829,10.771099063829787,5.760616680851064,0.8740098000000001
2023-03-17,10.282131021739133,10.29782895652174,7.672675543478261,2.9266395
2023-03-18,17.619289510638296,15.90459540425532,12.25752274468085,5.511884500000001
2023-03-19,14.388658595744682,13.618604361702127,10.695220765957446,11.29977
2023-03-20,12.59391429787234,8.274763489361701,5.538540808510638,13.25016
2023-03-21,15.597333361702129,14.669840127659574,9.350348063829788,5.8529875
2023-03-22,11.73067180851064,11.470206531914894,5.570184255319148,3.783926
2023-03-23,11.80067655319149,9.68884289361702,3.8230047234042552,2.816798
2023-03-24,8.30690468888889,6.110814391304348,3.479192739130435,3.019124
2023-03-25,8.212067804347825,6.497886106382978,3.0741142765957448,2.0713920000000003
2023-03-26,5.086821276595745,2.325579319148936,1.6143724425531916,3.9298565
2023-03-27,14.043779021276595,7.655917836170214,3.677708238297873,1.7791990000000002
2023-03-28,13.263711276595746,6.538968723404255,3.360287472340425,2.6987785
2023-03-29,13.258186659574468,11.829928276595744,5.150913127659575,2.576976
2023-03-30,17.057662787234044,15.36078178723404,9.541970617021276,6.078358
2023-03-31,14.352838510638296,10.812532108695653,4.266069013043478,2.1391795
2023-04-01,10.774147826086956,4.39039034893617,1.2421975369565217,1.1393735
2023-04-02,8.041673148936171,5.730241682978724,1.871040440425532,1.3793515
2023-04-03,14.963595617021276,10.803722872340424,2.894747423404255,14.67149
2023-04-04,14.272150553191487,9.327245553191489,4.409621617021276,9.031477
2023-04-05,14.16330244680851,9.9619755106383,3.7257902361702127,5.9899425
2023-04-06,7.22840140425532,5.903928638297872,2.975058255319149,2.435273
2023-04-07,8.452577978723404,6.879053239130434,3.3632047872340425,2.251439
2023-04-08,11.33248904347826,7.65603559574468,3.3321584130434787,2.7946195
2023-04-09,12.540976340425532,9.860918276595743,5.757987191489362,6.4145965
2023-04-10,7.341814234042554,5.7824469361702135,3.2242971489361705,3.4026940000000003
2023-04-11,15.74651974468085,12.44038140425532,5.926086489361703,2.807656
2023-04-12,14.681432170212767,10.893006361702128,5.88680714893617,5.3267645
2023-04-13,11.359059212765956,10.064913063829788,5.874344340425532,3.4108305000000003
2023-04-14,15.678832851063827,13.58676647826087,6.896037976190477,8.9499075
2023-04-15,11.38987558695652,6.348977893617021,3.3915924347826087,3.000505
2023-04-16,8.487830617021277,6.9326925957446806,3.360480404255319,2.2271185
2023-04-17,18.21797529787234,13.312007957446808,6.3622712127659575,10.3353705
2023-04-18,16.566323127659576,11.842326978723404,4.45587670212766,13.88526
2023-04-19,10.355762574468086,7.1602072127659575,2.278764610638298,4.512328500000001
2023-04-20,15.452737638297872,7.223057991489362,2.485701426190476,2.0610765
2023-04-21,22.28462219148936,16.588301173913045,6.804986042553192,2.066788
2023-04-22,13.819669847826088,9.553351936170213,4.844828446808511,11.373645
2023-04-23,11.440431170212763,8.095043936170212,5.236435717391305,2.510998
2023-04-24,12.59723310638298,10.992299404255318,7.126895382978724,10.46233
2023-04-25,8.678805085106383,5.312345042553192,2.776371808510638,1.563552
2023-04-26,6.380823012765957,2.322483374468085,1.551979810638298,0.6223217
2023-04-27,9.041671302325582,3.841168361702128,2.1443532595744683,2.0312065
2023-04-28,17.246406086956522,11.684538760869566,3.7358701702127655,8.649911
2023-04-29,9.384785276595744,3.835685765957447,2.1713786659574468,7.190896
2023-04-30,10.085890021276596,3.424012117021277,1.7963930413043478,1.4081925
2023-05-01,11.89273440425532,9.725095978723404,4.415853234042554,4.907414
2023-05-02,10.600426870212766,4.09107970425532,2.229482244680851,3.79144
2023-05-03,11.257222765957447,5.012961638297872,2.2330080212765955,1.731442
2023-05-04,20.68298119148936,14.925273574468084,5.968597942553191,21.316035
2023-05-05,4.919667466666667,3.342816233333333,1.0156393548387097,1.355109
2023-05-06,7.08923244680851,3.565174,1.188435855319149,1.254556
2023-05-07,9.05372640425532,6.658019382978724,3.532563260869565,1.990027
2023-05-08,12.722855191489362,10.601623170212768,4.891226148936171,3.504722
2023-05-09,9.810410936170213,7.724591377777777,4.068006978723404,
2023-05-10,12.676208702127658,10.61452989361702,4.307469468085106,2.7101985
2023-05-11,15.952219723404257,14.318240957446807,4.626677063829788,5.7894235
2023-05-12,20.72151043478261,12.76318941860465,5.071234723404255,4.541633
2023-05-13,13.910490425531917,8.75138674468085,3.6723328936170216,4.922468
2023-05-14,13.191498021276596,9.33788104347826,5.379265891304348,3.3215895
2023-05-15,17.822866723404257,12.657072744680852,5.0858422978723405,8.6819485
2023-05-16,8.90693414893617,4.7975666170212765,2.812601531914894,7.02321
2023-05-17,7.50384775319149,2.489190429787234,1.466920134042553,0.6212586499999999
2023-05-18,7.678069468085106,5.934147957446808,2.3873569914893618,1.498648
2023-05-19,14.616987913043475,12.840739106382978,6.009948891304348,11.40656
2023-05-20,12.27798255319149,7.848795510638298,4.18349729787234,14.9147
2023-05-21,12.307502617021276,7.54395397826087,4.299111382978723,2.0224755
2023-05-22,15.821427531914892,10.19583770212766,4.336997872340425,2.566622
2023-05-23,18.029670510638297,10.754158978723405,6.769051025,6.513215
2023-05-24,19.988548468085103,9.760853319148936,5.270536787234042,2.524224
2023-05-25,4.135840375,2.9355130425531915,1.9717767659574468,4.5394465
2023-05-26,11.262618333333332,2.792584480851064,1.6522382326086955,2.044213
2023-05-27,9.003199630434782,5.878581425531914,2.6199828297872343,6.272985
2023-05-28,7.370176425531915,2.5884042391304347,1.7278029446808512,2.4263545000000004
2023-05-29,4.5373498297872334,2.2541855744680848,1.4409841212765957,3.0317355
2023-05-30,14.71738874468085,9.412952765957446,3.1042207021276598,4.9777805
2023-05-31,10.678315531914894,5.155201319148936,3.606170659574469,13.356475
2023-06-01,8.39312644680851,2.590083172340426,1.674107876595745,1.261172
2023-06-02,10.17475029787234,5.431968723404255,1.9168457173913045,1.236665
2023-06-03,10.347534760869566,7.158347425531915,3.8217217872340425,16.017395
2023-06-04,9.832838872340425,6.15171252173913,3.313495910638298,4.802304
2023-06-05,14.58466644680851,12.43460778723404,8.17903529787234,7.828367999999999
2023-06-06,18.267913276595745,16.091869978723405,9.021189170212766,11.381385000000002
2023-06-07,14.621063829787232,15.457226944444448,6.137616765957446,13.59409
2023-06-08,5.765531914893617,12.218687054054053,7.298740872340425,8.3396325
2023-06-09,1.1130232558139534,8.30288385106383,2.421882260869565,6.420594
2023-06-10,0.0099999999999999,4.194958955319149,2.660727619148936,1.1167279
2023-06-11,0.1189361702127659,3.232926082608696,1.4856857659574467,0.7504578
2023-06-12,6.519574468085107,8.075977851063831,2.796534659574468,1.273884
2023-06-13,13.005348837209302,10.793373127659574,5.496063893617021,1.633025
2023-06-14,18.47699095744681,12.896680617021277,4.0697195319148936,12.793305
2023-06-15,17.18434363829787,12.394068382978723,4.195393361702128,13.680685
2023-06-16,19.175024065217396,14.011165021276597,6.179595173913043,3.049212
2023-06-17,18.596381173913045,10.874270489361702,5.259209489361703,13.684045
2023-06-18,8.639068446808512,3.2494381956521736,2.4395948723404257,11.4573965
2023-06-19,16.81931380851064,13.959750847826088,5.995946659574468,7.4508955
2023-06-20,16.48275880851064,14.669492127659575,5.641763595744681,5.4995455
2023-06-21,12.643499702127658,7.015391585365854,4.949725042553192,4.98929
2023-06-22,13.83870370212766,7.515833829787234,4.778975723404256,2.73
2023-06-23,11.764631574468083,4.376318431818182,2.6054135,3.4859305000000003
2023-06-24,10.184098234042551,2.382138604255319,2.029561304255319,6.434348
2023-06-25,9.71228014893617,8.413864638297872,4.272232744680851,9.001409500000001
2023-06-26,13.568946617021275,9.903413993617022,5.382037106382979,5.524226499999999
2023-06-27,6.636767021739131,1.921991475555556,1.6025423531914893,0.92890035
2023-06-28,8.77640808888889,1.282176641666667,2.3259338361702127,1.04895865
2023-06-29,11.712066638297872,12.384062378378378,4.372374234042553,
2023-06-30,8.909523723404256,3.297382446808511,2.23218652173913,3.2281905
2023-07-01,8.097910638297872,7.0765611702127655,2.953241170212766,3.200378
2023-07-02,4.234963106382979,1.9918736152173917,1.1867000723404255,1.6343325000000002
2023-07-03,6.690857489361703,3.120445870212766,1.5019982893617023,0.63392565
2023-07-04,6.858179978260869,3.580364936170213,1.625244234042553,1.161632
2023-07-05,10.431805829787232,7.815668276595745,3.5249440638297878,1.459836
2023-07-06,7.4721570851063825,3.6970986872340426,1.6360079382978725,0.6959353500000001
2023-07-07,13.66128740425532,7.1338578297872335,2.9536663782608694,3.261571
2023-07-08,16.749181638297873,10.964437957446808,7.165845287234043,12.898375
2023-07-09,15.30720229787234,10.842861586956522,6.27375885106383,12.765475
2023-07-10,17.04162093617021,14.88671289361702,7.832985042553192,9.8132365
2023-07-11,9.614447,7.732459893617021,3.624938170212766,4.201836
2023-07-12,9.499426936170211,7.274021957446808,3.768335723404256,1.5155235
2023-07-13,8.530049212765958,5.459692255319149,2.0699536170212767,2.3802525
2023-07-14,8.706118127659574,5.811227361702128,2.7573089347826087,1.5299555
2023-07-15,8.567358723404256,6.886595042553191,3.993925234042553,3.6949235
2023-07-16,4.98150985106383,2.8401177608695654,1.4033147893617022,1.966925
2023-07-17,7.037436127659575,5.174508957446808,1.970777914893617,1.239659
2023-07-18,5.478447326086957,2.802323127659575,1.618905182978723,1.2306735
2023-07-19,6.817890723404255,3.030616191489362,1.6254380404255315,2.1569235
2023-07-20,5.1512055384615385,2.9497859042553194,1.700696740425532,2.1167325000000003
2023-07-21,6.572012510638298,3.557870572340425,1.771222191304348,1.77657
2023-07-22,6.259062510638297,3.202992353191489,1.5915330276595745,1.712648
2023-07-23,6.020072808510638,5.521523673913043,2.1212253829787238,1.489675
2023-07-24,6.251343127659575,5.135633234042554,1.9600965744680847,1.8013344999999998
2023-07-25,4.555541723404256,2.5155441340425533,1.5190096872340426,1.2313725
2023-07-26,5.819694829787235,3.57051385106383,1.742226134042553,2.3033465
2023-07-27,8.94951314893617,6.268190425531915,2.5153181944444447,1.08124175
2023-07-28,23.69768756097561,15.201683765957448,8.284219304255318,7.7747055
2023-07-29,11.365885717391304,8.609037574468086,4.504396276595744,10.159755
2023-07-30,5.902971361702128,4.337425891304348,1.71850025,2.5604715
2023-07-31,7.6554592553191485,7.03276070212766,1.9973062340425527,1.425386
2023-08-01,12.95899340425532,10.753353936170214,3.3673129148936174,1.395692
2023-08-02,7.6640390638297875,6.860073744680851,2.8249282765957444,1.744881
2023-08-03,10.755785744680852,8.935429808510637,3.264479617021277,3.4192665
2023-08-04,7.856519361702128,4.402529893617021,2.1780392340425534,4.384205
2023-08-05,8.461692086956521,5.530951319148936,2.1327704680851065,1.1345095
2023-08-06,8.37882965957447,5.54564617826087,3.1328410304347822,6.129621
2023-08-07,4.535513972340426,1.7877177042553192,1.102500670212766,0.6626799
2023-08-08,3.933519667872341,2.418105436170213,1.0269708510638298,0.4401559499999999
2023-08-09,7.759083461702128,4.909779236170213,2.0369461148936168,0.5584300499999999
2023-08-10,8.859578957446809,4.3584631487179495,2.262876535555556,0.80989925
2023-08-11,11.700549044444443,10.421996319148937,4.294162106382979,2.762125
2023-08-12,14.479801260869566,12.55421485106383,6.302127872340426,6.7446695000000005
2023-08-13,8.556228446808511,7.054100260869565,2.254698965217391,1.9548135
2023-08-14,13.427144212765958,15.235031553191488,6.24404255319149,4.084965
2023-08-15,13.226949723404257,16.435178723404256,3.3648936170212767,6.0727905
2023-08-16,11.405231723404254,7.864711106382979,1.407659574468085,4.043597
2023-08-17,15.10558710638298,13.670651191489362,4.747628170212765,4.7016895000000005
2023-08-18,13.3660624893617,10.30267844680851,2.480506295744681,1.215358
2023-08-19,11.01376145652174,7.861090765957447,2.947351336170213,1.4410984999999998
2023-08-20,11.406428872340426,8.499119847826087,3.444571078260869,3.047251
2023-08-21,11.69420840425532,7.481898340425532,3.4137199170212766,4.40733
2023-08-22,13.167565361702128,8.345174382978724,2.574042553191489,4.639555
2023-08-23,11.420445063829789,6.2273422340425535,3.444978276595745,3.1305245
2023-08-24,11.528659191489362,8.274733765957446,4.431678127659574,3.116816
2023-08-25,16.300292638297872,11.456792042553191,4.839948574468085,1.9935245
2023-08-26,11.601424304347828,6.495133106382979,3.740420361702128,9.9782585
2023-08-27,11.940696553191488,8.712320152173913,3.9338865217391294,3.838002
2023-08-28,12.90914089361702,6.861172574468085,3.0911535212765955,1.18376465
2023-08-29,18.4318429787234,12.54329155319149,5.51781970212766,5.444792
2023-08-30,16.46345544680851,15.295958468085106,6.7380631489361695,11.16274
2023-08-31,19.79613706382979,14.94930580851064,6.9540425531914885,8.531703
2023-09-01,12.579401787234044,5.706225255319149,3.329028978723404,3.4571285
2023-09-02,8.021099195652173,3.101946255319149,2.084007970212766,6.508137
2023-09-03,7.544483510638298,3.3265619630434786,1.6706766326086957,1.3267315000000002
2023-09-04,11.596635347826089,6.379078638297872,3.290927319148936,2.004698
2023-09-05,20.08418085106383,15.700802872340423,7.15245785106383,5.091404000000001
2023-09-06,22.52485461702128,18.310979276595745,7.742340425531915,9.7117315
2023-09-07,13.097935680851064,11.013138531914894,4.165662468085106,1.6178785
2023-09-08,17.80444578723404,14.413852319148935,6.01803474468085,3.173306
2023-09-09,18.503395304347823,13.322650936170213,6.776282085106383,4.2051625
2023-09-10,14.688691127659574,8.432286065217392,4.856170212765957,9.08945
2023-09-11,12.233365829787235,12.002688382978723,3.470434782608696,2.2289315
2023-09-12,16.49404255319149,9.984718234042552,4.903617021276596,4.3136015
2023-09-13,13.075744680851065,6.131708361702128,3.9905301063829786,2.5105065
2023-09-14,11.861392170212763,6.708237914893617,3.755275404255319,2.343375
2023-09-15,14.791343510638296,13.222516978723403,4.496834404255319,7.659907
2023-09-16,15.170828978260868,9.976159234042552,4.366409913043478,3.4299425
2023-09-17,12.717070148936171,8.506104369565218,4.724037042553191,7.0506765
2023-09-18,10.435629276595744,10.125091659574467,4.424236617021276,1.6727105
2023-09-19,7.338856468085107,5.056908340425532,2.246043638297872,2.6700205
2023-09-20,8.84376755319149,7.582667595744681,3.012907574468085,1.306541
2023-09-21,11.426557234042551,10.89887255319149,5.941861510638298,4.24515
2023-09-22,13.699690234042553,11.069173361702129,3.9424725531914895,3.3972125
2023-09-23,10.989840652173912,7.430361595744681,3.2044367173913044,2.31462
2023-09-24,7.83872340425532,6.054013891304348,2.5202412574468083,2.2147945
2023-09-25,8.004002595744682,9.716583255319147,4.434389957446808,1.4786645
2023-09-26,18.637273063829788,19.037012702127655,8.09468085106383,5.967339
2023-09-27,20.20945631914893,18.895045829787232,9.491063829787231,5.618634
2023-09-28,16.54148936170213,13.574358085106384,4.871914893617022,5.890937
2023-09-29,14.315744680851065,12.906212,3.93,6.7102195
