Date,Weekday,NO2_HCAB,NO2_JAGT,NO2_HCØ,NO2_HVID,NOx_HCAB,NOx_JAGT,NOx_HCØ,NOx_HVID
2005-12-08,Thursday,,,,,98.18373574468086,84.62936468085107,12.656255851063827,
2005-12-09,Friday,,,,,120.0607097826087,125.20985914893616,27.527669787234046,
2005-12-10,Saturday,,,,,83.45593595744681,55.15110829787234,18.81256923913044,
2005-12-11,Sunday,,,,,32.15770468085106,19.91322915217392,9.31069270212766,
2005-12-12,Monday,,,,,75.93308155319149,29.018148,13.567225319148935,
2005-12-13,Tuesday,,,,,90.30769255319149,49.8273770212766,23.475261936170213,
2005-12-14,Wednesday,,,,,88.9235129787234,45.75220723404255,18.072442957446807,
2005-12-15,Thursday,,,,,51.51969536170213,16.672406276595744,7.103657617021277,
2005-12-16,Friday,,,,,104.44840369565216,67.38513787234042,19.670359829787238,
2005-12-17,Saturday,,,,,90.25625914893617,48.084942340425535,19.05035319565217,
2005-12-18,Sunday,,,,,65.30695063829788,41.13209315217392,12.69879240425532,
2005-12-19,Monday,,,,,117.34337446808512,128.1856721276596,32.60190829787234,
2005-12-20,Tuesday,,,,,81.8496904347826,47.29704091489362,15.474458553191488,
2005-12-21,Wednesday,,,,,84.07311152173912,78.7853391,20.15596714893617,
2005-12-22,Thursday,,,,,60.74956340909091,30.96816044680851,14.897859139534884,
2005-12-23,Friday,,,,,77.02155434782608,86.97495287234042,15.687822191489362,
2005-12-24,Saturday,,,,,19.438705872340428,13.98142685106383,4.695050826086956,
2005-12-25,Sunday,,,,,35.6297214893617,17.581063063829788,9.82104774468085,
2005-12-26,Monday,,,,,20.49209036170213,28.95868429787234,5.530347191489361,
2005-12-27,Tuesday,,,,,52.54899246808511,44.030615239130434,5.357021636363637,
2005-12-28,Wednesday,,,,,51.05761553191489,50.26835617021277,10.560934659574468,
2005-12-29,Thursday,,,,,34.657979319148936,58.92092276595745,7.740140106382979,
2005-12-30,Friday,,,,,61.41224608695652,79.74807914893617,10.871954127659574,
2005-12-31,Saturday,,,,,46.630419574468085,62.98773468085106,7.792015086956521,
2006-01-01,Sunday,,,,,90.4310189361702,100.53261468085108,17.29297893617021,
2006-01-02,Monday,,,,,117.76057723404254,84.57942489361702,30.418841063829788,
2006-01-03,Tuesday,,,,,130.9170708510638,112.11452627906978,43.35373659574468,
2006-01-04,Wednesday,,,,,85.55306021276596,80.98610212765958,10.888337680851064,
2006-01-05,Thursday,,,,,61.11563297872341,46.89718174468086,6.177610914893617,
2006-01-06,Friday,,,,,56.90484371739131,39.91548093617021,4.149938514893617,
2006-01-07,Saturday,,,,,45.24795914893617,44.66197872340425,3.944907282608696,
2006-01-08,Sunday,,,,,51.28776595744681,50.10869042553192,8.004404127659575,
2006-01-09,Monday,,,,,111.26627978723404,112.4879489361702,25.772706489361703,
2006-01-10,Tuesday,,,,,79.01079234042552,91.88951934782608,28.555873829787235,
2006-01-11,Wednesday,,,,,66.56312326086957,66.24882957446809,20.279974680851065,
2006-01-12,Thursday,,,,,99.66725212765958,55.61204378723404,21.78306025531915,
2006-01-13,Friday,,,,,61.39610361702128,64.90964425531915,13.731243957446807,
2006-01-14,Saturday,,,,,46.550118936170215,62.52290319148936,14.606500108695652,
2006-01-15,Sunday,,,,,58.71766659574468,62.00742255319149,18.566149489361703,
2006-01-16,Monday,,,,,79.0603225531915,79.48062659574468,22.54929680851064,
2006-01-17,Tuesday,,,,,81.55867042553191,72.55901152173914,17.856213617021275,
2006-01-18,Wednesday,,,,,68.44226621621623,61.39806334042553,10.331533510638298,
2006-01-19,Thursday,,,,,76.79518063829786,71.15345144680852,8.792300468085106,
2006-01-20,Friday,,,,,51.72666744680851,48.23604314893617,9.819634617021276,
2006-01-21,Saturday,,,,,55.20976723404256,44.68899638297872,11.644543195652174,
2006-01-22,Sunday,,,,,67.72262659574469,77.39567425531915,7.65044629787234,
2006-01-23,Monday,,,,,69.45929340425532,89.19654574468085,13.343814659574466,
2006-01-24,Tuesday,,,,,77.01297869565218,99.16331219512196,18.797884255319147,
2006-01-25,Wednesday,,,,,101.27882255319147,114.6208710638298,29.556488319148936,
2006-01-26,Thursday,,,,,71.82318127659575,99.30077744680852,15.192472627906978,
2006-01-27,Friday,,,,,162.80099212765958,110.4754519148936,46.68246054347826,
2006-01-28,Saturday,,,,,62.47011063829788,35.99619331914894,20.215931869565217,
2006-01-29,Sunday,,,,,59.03011765957447,39.17070043478261,10.940401914893616,
2006-01-30,Monday,,,,,116.5371919148936,69.7199985106383,29.11449,
2006-01-31,Tuesday,,,,,89.72802095238096,38.92449638297872,22.43395544680851,
2006-02-01,Wednesday,,,,,62.20590425531916,19.83035444680851,9.68433944680851,
2006-02-02,Thursday,,,,,74.3866485106383,23.057925425531916,10.258652510638298,
2006-02-03,Friday,,,,,93.32829021276596,86.81733872340426,19.3214660212766,
2006-02-04,Saturday,,,,,91.767004893617,66.72279638297873,11.170600978260868,
2006-02-05,Sunday,,,,,55.82333574468085,66.46539804347826,10.180190893617022,
2006-02-06,Monday,,,,,20.31944333333333,61.92591021276596,13.292778765957443,
2006-02-07,Tuesday,,,,,110.03297272727272,40.31323038297872,17.410159276595742,
2006-02-08,Wednesday,,,,,64.1636025531915,75.21144468085106,18.650683574468086,
2006-02-09,Thursday,,,,,50.87046063829787,82.34959327659574,12.826198510638298,
2006-02-10,Friday,,,,,58.987394255319145,82.53484468085107,12.7141334,
2006-02-11,Saturday,,,,,57.40299723404255,38.21838936170213,9.28731895652174,
2006-02-12,Sunday,,,,,55.72335260869565,31.517877173913043,13.97019789361702,
2006-02-13,Monday,,,,,96.17430234042554,91.85582,29.335079638297877,
2006-02-14,Tuesday,,,,,119.78167744680852,94.62295,28.20891640425532,
2006-02-15,Wednesday,,,,,56.22388446808511,53.98873191489362,17.451971872340426,
2006-02-16,Thursday,,,,,77.99104404255318,76.8793129787234,18.25526595744681,
2006-02-17,Friday,,,,,60.59231904761904,69.79639872340425,14.438573425531914,
2006-02-18,Saturday,,,,,,89.13934340425531,22.724019,
2006-02-19,Sunday,,,,,,68.16521152173912,16.144393404255318,
2006-02-20,Monday,,,,,,89.70787127659574,16.636597148936172,
2006-02-21,Tuesday,,,,,89.11827913043479,67.29574402127659,8.496736829787235,
2006-02-22,Wednesday,,,,,77.0057425,62.443404170212766,10.671749531914893,
2006-02-23,Thursday,,,,,74.96020914893617,70.70180785714285,13.42121965116279,
2006-02-24,Friday,,,,,98.8803059574468,90.5466058695652,8.929924282608695,
2006-02-25,Saturday,,,,,53.15704574468086,69.65971659574468,8.97976644680851,
2006-02-26,Sunday,,,,,40.96759267391304,36.19324127659574,9.608363276595744,
2006-02-27,Monday,,,,,85.70747425531916,66.11953719148937,16.476407723404254,
2006-02-28,Tuesday,,,,,46.56948063829787,55.09092319148936,24.762843382978723,
2006-03-01,Wednesday,,,,,84.71303404255319,93.33852638297871,20.092376574468087,
2006-03-02,Thursday,,,,,58.06501319148936,70.94863723404255,16.041656489361703,
2006-03-03,Friday,,,,,89.72995217391305,62.72610515217392,19.10514704347826,
2006-03-04,Saturday,,,,,62.454310434782606,52.20819410638298,11.214665739130435,
2006-03-05,Sunday,,,,,47.86957829787234,27.03428780851064,10.046447382978725,
2006-03-06,Monday,,,,,85.13462057446809,90.94413659574468,19.512964617021275,
2006-03-07,Tuesday,,,,,125.06939468085106,78.19456425531915,28.88085355319149,
2006-03-08,Wednesday,,,,,110.71400063829788,112.82458489361704,32.116673063829786,
2006-03-09,Thursday,,,,,69.2276670212766,52.71837163829787,8.33958940425532,
2006-03-10,Friday,,,,,75.72151765957446,57.09356445652174,7.233157276595745,
2006-03-11,Saturday,,,,,27.41787586956521,42.92165468085106,6.894579456521739,
2006-03-12,Sunday,,,,,40.77673127659575,46.70315170212766,9.842571723404255,
2006-03-13,Monday,,,,,110.15260063829788,99.03074127659576,19.67645772340425,
2006-03-14,Tuesday,,,,,127.90901851063828,119.30425553191488,22.097446085106384,
2006-03-15,Wednesday,,,,,60.80540574468085,76.97646617021276,11.19453680851064,
2006-03-16,Thursday,,,,,74.35338808510637,77.04533993617021,11.566249936170212,
2006-03-17,Friday,,,,,80.42550085106383,66.65313260869566,11.302489638297873,
2006-03-18,Saturday,,,,,57.02384869565218,36.97187808510638,16.424458413043478,
2006-03-19,Sunday,,,,,42.041913829787234,29.655523829787235,11.981123468085109,
2006-03-20,Monday,,,,,80.0917614893617,64.28380021276595,23.657540851063832,
2006-03-21,Tuesday,,,,,102.89187255319148,96.0073774468085,25.99321046808511,
2006-03-22,Wednesday,,,,,75.12090063829787,47.11367159090909,20.800831,
2006-03-23,Thursday,,,,,73.08004860465117,47.61710617021277,15.113676872340426,
2006-03-24,Friday,,,,,83.28359282608696,89.68597673913044,17.71251659574468,
2006-03-25,Saturday,,,,,41.04464595744681,36.31476510638298,7.499557065217391,
2006-03-26,Sunday,,,,,46.393935957446814,62.210319361702126,12.594410319148936,
2006-03-27,Monday,,,,,101.4596544680851,106.7323574468085,35.24664004255319,
2006-03-28,Tuesday,,,,,55.95926319148937,41.51495938297872,11.164772489361702,
2006-03-29,Wednesday,,,,,70.32614489361703,63.42925404255319,13.202421468085108,
2006-03-30,Thursday,,,,,68.16831680851064,76.53337291489362,18.127946085106384,
2006-03-31,Friday,,,,,61.47449565217391,39.16759528260869,11.682885021276595,
2006-04-01,Saturday,,,,,56.3653414893617,78.39475574468085,16.832446130434782,
2006-04-02,Sunday,,,,,47.59205042553192,63.39964617021277,10.36147540425532,
2006-04-03,Monday,,,,,83.61709042553191,99.4259289361702,20.193178638297876,
2006-04-04,Tuesday,,,,,80.43151274468084,97.9723185106383,15.797985113636363,
2006-04-05,Wednesday,,,,,80.20185936170212,48.13189042553192,12.263841510638295,
2006-04-06,Thursday,,,,,70.85217063829788,83.90977438297872,16.12403274468085,
2006-04-07,Friday,,,,,63.05007913043478,57.43467891304348,11.062151744680852,
2006-04-08,Saturday,,,,,39.96497042553192,58.59739638297872,13.26047004347826,
2006-04-09,Sunday,,,,,25.35568893617021,35.59575872340425,6.818993170212766,
2006-04-10,Monday,,,,,59.17266282978723,37.09974927659575,11.41693780851064,
2006-04-11,Tuesday,,,,,68.68318340425532,55.10769446808511,13.84217329787234,
2006-04-12,Wednesday,,,,,57.40148829787235,96.34749361702129,23.941518170212767,
2006-04-13,Thursday,,,,,33.57116744680851,44.69191659574468,10.068705234042554,
2006-04-14,Friday,,,,,19.741714652173915,11.13462247826087,4.573938659574468,
2006-04-15,Saturday,,,,,32.01101510638298,36.89600682978723,7.352049891304348,
2006-04-16,Sunday,,,,,39.16210425531915,58.27010446808511,11.984180617021275,
2006-04-17,Monday,,,,,26.1108269787234,25.76461165957447,6.022627127659574,
2006-04-18,Tuesday,,,,,51.13846042553192,40.08176108510639,10.851559893617022,
2006-04-19,Wednesday,,,,,50.65343765957447,51.390808523809525,13.529627212765956,
2006-04-20,Thursday,,,,,72.30670209302325,58.74431893617021,13.890722531914896,
2006-04-21,Friday,,,,,132.12150782608697,149.01626434782608,25.82104182222222,
2006-04-22,Saturday,,,,,52.800825319148935,57.33111170212766,7.622736630434783,
2006-04-23,Sunday,,,,,59.27434617021276,87.34715021276595,16.818091914893618,
2006-04-24,Monday,,,,,108.1129419148936,82.8442870212766,23.719267234042555,
2006-04-25,Tuesday,,,,,73.39109468085105,110.9116529787234,23.62518751063829,
2006-04-26,Wednesday,,,,,84.91021297872341,112.17546446808512,16.696376276595746,
2006-04-27,Thursday,,,,,125.84150717391304,131.7631904,22.83461159574468,
2006-04-28,Friday,,,,,65.7682647826087,23.73852969565217,9.932241276595745,
2006-04-29,Saturday,,,,,70.40790914893617,75.96953170212765,12.980552717391303,
2006-04-30,Sunday,,,,,51.49052106382979,77.57219829787235,9.877750914893618,
2006-05-01,Monday,,,,,41.87744,89.19926276595744,12.115774723404256,
2006-05-02,Tuesday,,,,,79.49743212765956,110.83793021276595,22.919518872340426,
2006-05-03,Wednesday,,,,,82.80049204545455,95.63114127659574,17.957600489361703,
2006-05-04,Thursday,,,,,81.23554404255319,81.25204319148936,15.21802921276596,
2006-05-05,Friday,,,,,81.00531673913044,86.32977456521739,14.312878680851064,
2006-05-06,Saturday,,,,,57.49373680851064,63.314471956521736,10.589385282608696,
2006-05-07,Sunday,,,,,43.60573978723404,55.67591425531915,12.138184234042551,
2006-05-08,Monday,,,,,74.34235142553192,76.366685,10.951644234042552,
2006-05-09,Tuesday,,,,,93.58040468085106,90.62672787234042,13.13167189361702,
2006-05-10,Wednesday,,,,,86.61951574468085,113.09313191489362,22.146297893617024,
2006-05-11,Thursday,,,,,63.90506425531915,32.66381327659575,12.87047119148936,
2006-05-12,Friday,,,,,33.465174347826085,26.15603953191489,6.937121063829787,
2006-05-13,Saturday,,,,,42.76941574468085,29.57783413043478,8.058004369565218,
2006-05-14,Sunday,,,,,19.68714544680851,9.029523255319148,3.995267638297873,
2006-05-15,Monday,,,,,57.30037691489361,37.70499859574468,10.374751659574468,
2006-05-16,Tuesday,,,,,70.44952489361702,86.95593382978724,9.96635859090909,
2006-05-17,Wednesday,,,,,73.97806425531915,111.12997355319148,15.462861617021275,
2006-05-18,Thursday,,,,,55.88825571428571,71.22632068181818,17.22272460869565,
2006-05-19,Friday,,,,,59.267525434782605,96.93420826086955,15.606039130434782,
2006-05-20,Saturday,,,,,40.542543191489365,62.19604659574468,10.910569914893616,
2006-05-21,Sunday,,,,,35.84310744680851,39.632101702127656,8.657786382978722,
2006-05-22,Monday,,,,,51.422038297872334,80.18709468085106,20.13009395744681,
2006-05-23,Tuesday,,,,,42.02541936170213,49.16466468085106,9.519947127659576,
2006-05-24,Wednesday,,,,,44.00934021276596,64.44994214893617,8.644437851063831,
2006-05-25,Thursday,,,,,27.014529787234043,24.741799829787237,5.165519744680851,
2006-05-26,Friday,,,,,37.23229260869565,22.624212804347824,7.773519391304347,
2006-05-27,Saturday,,,,,36.42898595744681,35.85639368085106,7.623689382978723,
2006-05-28,Sunday,,,,,30.6770970212766,19.712467829787236,6.007807297872341,
2006-05-29,Monday,,,,,53.39839970212766,37.10078468085106,11.929494234042554,
2006-05-30,Tuesday,,,,,49.56490702127659,19.64928134042553,8.385433782608697,
2006-05-31,Wednesday,,,,,49.58118885106384,40.349394,8.142660276595745,
2006-06-01,Thursday,,,,,77.28840127659575,97.39548646808512,13.427929361702128,
2006-06-02,Friday,,,,,49.34808,33.43129804347826,11.174055630434784,
2006-06-03,Saturday,,,,,23.85894553191489,12.27781540425532,4.913151468085106,
2006-06-04,Sunday,,,,,24.65893872340425,10.327404638297873,3.844867574468085,
2006-06-05,Monday,,,,,39.839718936170215,48.18882591489361,10.174208063829786,
2006-06-06,Tuesday,,,,,65.30465910638297,74.44685106382978,13.12500452173913,
2006-06-07,Wednesday,,,,,47.41906574468085,32.53694574468085,12.40487355319149,
2006-06-08,Thursday,,,,,67.13430429787235,59.73671459574469,18.59093925531915,
2006-06-09,Friday,,,,,69.80474434782609,51.599212173913045,14.04560440425532,
2006-06-10,Saturday,,,,,57.78726872340426,86.76772659574468,18.689968106382977,
2006-06-11,Sunday,,,,,44.108470638297874,76.59908829787234,14.329475260869565,
2006-06-12,Monday,,,,,72.78732127659575,96.14131085106382,16.960543765957446,
2006-06-13,Tuesday,,,,,46.66914574468085,88.66503106382977,18.997054680851065,
2006-06-14,Wednesday,,,,,54.99024617021277,47.76761531914894,12.369796680851064,
2006-06-15,Thursday,,,,,70.44536738297873,84.43494744680851,12.542930106382975,
2006-06-16,Friday,,,,,66.85690434782609,99.26175847826087,14.634851893617022,
2006-06-17,Saturday,,,,,66.57049170212765,65.95372063829787,16.280074212765957,
2006-06-18,Sunday,,,,,49.00902531914894,52.87151289361702,15.207725304347823,
2006-06-19,Monday,,,,,43.761802659574464,73.49542255319149,14.503579872340426,
2006-06-20,Tuesday,,,,,37.07851248837209,47.1690830212766,8.79020254347826,
2006-06-21,Wednesday,,,,,48.52883127659575,70.12125204545454,12.65830708888889,
2006-06-22,Thursday,,,,,36.86451,43.10516936170213,8.199914085106382,
2006-06-23,Friday,,,,,40.19763531914894,28.743468148936174,9.912461531914891,
2006-06-24,Saturday,,,,,44.69884574468085,57.08014595744681,16.223239361702127,
2006-06-25,Sunday,,,,,46.09590152173913,47.07496936170213,16.721622212765958,
2006-06-26,Monday,,,,,68.69055531914893,73.68150106382978,20.01479759574468,
2006-06-27,Tuesday,,,,,40.9868870212766,30.72572823913044,9.813407739130437,
2006-06-28,Wednesday,,,,,38.08425914893617,19.560409106382977,10.851215333333334,
2006-06-29,Thursday,,,,,53.33668468085106,48.76885029787234,14.371761243243244,
2006-06-30,Friday,,,,,60.20399,74.60297723404256,20.58292585106383,
2006-07-01,Saturday,,,,,54.247124468085104,62.8309970212766,23.070079680851062,
2006-07-02,Sunday,,,,,39.86286543478261,44.26331361702128,11.103798893617022,
2006-07-03,Monday,,,,,65.46589234042554,57.97482531914893,14.99641555319149,
2006-07-04,Tuesday,,,,,57.2139640425532,64.71870847826087,17.573286470588236,
2006-07-05,Wednesday,,,,,62.96437638297873,60.31219,,
2006-07-06,Thursday,,,,,55.52638553191489,70.29185468085106,,
2006-07-07,Friday,,,,,54.558462978723405,45.65200812765957,,
2006-07-08,Saturday,,,,,29.68671531914893,25.07655238297873,,
2006-07-09,Sunday,,,,,25.132885869565214,27.55448255319149,,
2006-07-10,Monday,,,,,38.72000744680851,21.983332574468086,,
2006-07-11,Tuesday,,,,,42.94713765957447,48.01947945652174,9.921440545454546,
2006-07-12,Wednesday,,,,,56.03794425531915,42.82795531914893,13.863378234042552,
2006-07-13,Thursday,,,,,66.14488744680851,37.44680431914893,22.366067294117645,
2006-07-14,Friday,,,,,42.629217872340426,11.258798106382978,,
2006-07-15,Saturday,,,,,29.64528093617021,24.39826978723404,9.78851425,
2006-07-16,Sunday,,,,,53.76391782608696,36.36510021276595,10.674948630434782,
2006-07-17,Monday,,,,,47.92654765957447,26.26085463829787,12.339383021276596,
2006-07-18,Tuesday,,,,,34.66862163829787,10.911333413043478,5.040076553191489,
2006-07-19,Wednesday,,,,,46.24918386363636,49.57076347727273,16.446838276595745,
2006-07-20,Thursday,,,,,49.936076170212765,54.88598765957447,12.602817,
2006-07-21,Friday,,,,,60.64331531914893,62.97938574468085,18.349161680851065,
2006-07-22,Saturday,,,,,36.06634914893617,19.37808485106383,5.444427486486487,
2006-07-23,Sunday,,,,,40.88591574468085,44.01397978723404,,
2006-07-24,Monday,,,,,44.60021659574468,12.697166978723404,4.885132321428571,
2006-07-25,Tuesday,,,,,46.15594543478261,17.10557252173913,7.918016255319149,
2006-07-26,Wednesday,,,,,65.96774574468085,51.17846261702128,14.472543404255315,
2006-07-27,Thursday,,,,,42.75783234042554,55.95395638297872,15.742615361702128,
2006-07-28,Friday,,,,,72.38734574468086,65.7956329787234,19.876960260869563,
2006-07-29,Saturday,,,,,34.50128957446808,29.625541574468087,8.998601170212766,
2006-07-30,Sunday,,,,,41.39661438297872,47.34580595744681,14.36267919148936,
2006-07-31,Monday,,,,,41.70321638297872,30.939106829787235,10.073665574468086,
2006-08-01,Tuesday,,,,,42.17801543478261,51.56651519565217,10.295459106382978,
2006-08-02,Wednesday,,,,,59.39141936170213,55.65795312765957,16.577292085106382,
2006-08-03,Thursday,,,,,44.046955106382974,56.12793510638298,13.216514021276597,
2006-08-04,Friday,,,,,76.03614659574468,75.90425829787235,14.278872369565216,
